user_id,tweet_id,tweet_class,tweet,prompt,response_only_tweet,response_only_tweet_certainty,response_with_network,response_with_network_certainty,response_few_shot_tweet,response_few_shot_tweet_certainty,response_few_shot_network,response_few_shot_network_certainty
1.36251e+18,1392507551074422786,1,"הם רוצים באיצטלה של פגיעה באחוות לוחמים וערך השיוויון לצמצם את הצבא ולהפכו לצבא מקצועי,  במערכת החינוך להקטין את כמות התלמידים עי כפיית חיסונים לילדים וכך לגרום להורים להוציא ילדים מהמערכת הציבורית.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.8008567690849304,1,0.5236979722976685,0,0.8667231798171997,1,0.9693263173103333
1.36251e+18,1405445918745403394,0,הסרחון מתחיל לעלות. תנובה-משרד הבריאות-ועדת הבריאות.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6826946139335632,0,0.8780983686447144,0,0.9845112562179565,1,0.8284239172935486
1.36251e+18,1387713721636638720,0,"וההסכם עם פייזר, במלואו.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.944386899471283,0,0.9798704385757446,0,0.9895012974739075,1,0.6461818218231201
1.36251e+18,1421535395506970626,0,"זה הכל קמפיין תעמולה עמ לחסן ילדים, המדינה היחידה באמוק על הילדים, ילשיםצלא חולים כלל, הבידוד = מעצר בית. ואכן בדקתי בכרכור- גנגס, לכולם שלום, אף לא 1 חולה. החולי היחיד הוא בהנהגת המדינה.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7093523144721985,0,0.7591949701309204,1,0.5099861025810242,1,0.985864520072937
1.36251e+18,1398637788732477445,0,"נראה כי בגובה 7000 יש קצת אוויר דליל שגורם לשיעול, לא נראה שלוירוס היה מספיק חמצן וציוד כדי לטפס.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7877152562141418,0,0.9868691563606262,0,0.6708505749702454,1,0.6623062491416931
1.36251e+18,1392285209614245890,0,עכשיו זה ברור אמיר אוחנה  השר לביטחון פנים הכושל ביותר במדינת ישראל  התחבא אחרי מחדל במירון  מתחבא עכשיו כשיש פרעות בכל הארץ  שפן  נמושה  צא מהמחילה  תעמוד מול אזרחי ישראל  ותתפטר,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7732855677604675,1,0.7269954681396484,0,0.8847553730010986,1,0.9432739615440369
1.36251e+18,1386017317029650434,0,"יש חיסון נגד טמטמת - טפטפת לציבור ? אבל קלטנו את התרגיל. בבתי הספר נבדוק את כולם ( בניגוד לפטור לשאר הציבור) עד כלות המטושים, ואו אז נכניס את כול ביהס למעצר בית וכליאת שווא, שהרי באיזה צידוק נחסן את הילדים? איך נלחץ על ההורים?  הכל ידוע והרשות לא נתונה לכם !",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5241249203681946,1,0.6478059887886047,0,0.993678867816925,1,0.9281651377677917
1.36352e+18,1404844870242639880,0,אבל מי רואה... הרי הגל נהדר כאן 🤔🤨,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9645721316337585,0,0.7482886910438538,0,0.5995345115661621,1,0.9193613529205322
1.36352e+18,1397802930389016579,0,אדוני... חמה אתה לא שואל למה בכלל פרוטוקולים שקשורים לקורונה וחיסונים חסוים ? זו שאלה לגיטימית של עיתונאי עצמאי!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8642472624778748,0,0.9103498458862305,1,0.7676632404327393,1,0.9210947751998901
1.36352e+18,1342010788085723136,0,כן.. זה הכוכב...😉,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7344703674316406,0,0.8701642751693726,1,0.7255774140357971,1,0.888377845287323
1.36352e+18,1360932017030971392,0,מה שלומך?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5734018087387085,0,0.9842351675033569,1,0.9395103454589844,1,0.7185407876968384
1.36352e+18,1404105672975917064,1,מר מרציאנה . אתה ככתב הבריאות למה חא בודק מקרה ילד בן 13 שקיבל פייזר ואחרי כמה ימים אושפז במצב חא טוב בבית חולים... וגם נערה כבת 12 בריאה לגמרי אחרי חיסון עם התקף אפילפסי ? איפה יושר שלך ? אעפה נאמהות שלך לאזרחי מדינה ?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9064597487449646,0,0.7575820088386536,0,0.981227695941925,1,0.8035584092140198
1.36352e+18,1393534515533041668,1,"מהקלטה של דיוני הועדה שאישרה חיסון ניסיוני בילדים, האם זה האקדח המעשן שירשיע את פושעי הטלאי הירוק? לציבור הם מספרים שהלא מחוסנים מסכנים את המחוסנים וחוקי ההפרדה של התו הירוק מיועדים להגנה עליהם. בדיון פנימי נחשפת המטרה האמיתית, תקשיבו👇 (מישהו מזהה את הדובר?)",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9656957387924194,0,0.5869887471199036,0,0.9834950566291809,1,0.9808953404426575
1.36391e+18,1393086990392995841,0,היא נראת כמו עכברוש,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8792136311531067,0,0.9404829740524292,0,0.7774535417556763,1,0.6577953696250916
1.36391e+18,1476301023937445890,0,כן ולא,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.587894856929779,0,0.9764359593391418,1,0.9938107132911682,1,0.9103513360023499
1.36447e+18,1385186196284903425,0,"וההסתה שלך נגד חרדים בכל תקופת הקורונה, למה עשתה אותך שותף?  חבר שואל...",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9806451201438904,0,0.8614075183868408,0,0.7946097254753113,1,0.8852819800376892
1.36447e+18,1392941008778825732,0,"הנה זה קורה. הגיס החמישי שהשארנו בתוכנו והענקנו להם זכויות, מסיר את המסיכה וחובר לאויב.  שוטר ערבי שהכריז על מרד ופרש מהמשטרה בעקבות הפרעות. הוא הפך לגיבור אצל הערבים ואחריו יגיעו מן הסתם בקרוב עוד שוטרים שיערקו לצד האויב.  כמובן עם הנשק וההכשרה הקרבית שאנחנו נתנו להם.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6434072256088257,0,0.9183106422424316,1,0.8892010450363159,1,0.9071375131607056
1.36468e+18,1398932065727430658,0,נתניהו הפר התחייבויותיו לימין בכל תקופת כהונותיו.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9513505697250366,0,0.9061954617500305,0,0.9285796880722046,1,0.5260224342346191
1.36578e+18,1379544379090669569,0,אבל כשמקדם ההדבקה ירד - טענה שזה בזכות החיסונים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5825420618057251,0,0.915966272354126,0,0.856046199798584,1,0.8320230841636658
1.36578e+18,1371555725290393600,0,מקווה שגם לך יש מספיק כסף לפיצויים על נזקי חיסון  של אנשים שאת משדלת להתחסן נגד רצונם,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9153857827186584,0,0.8792641162872314,0,0.959740161895752,1,0.8021992444992065
1.36578e+18,1397275272043450369,1,בוא לא נשכח שזה רק אחד הנזקים שדווחו. יש עוד המון נזקים גם למערכות אחרות בגוף - כך שבמצטבר שכיחות נזקי החיסון הרבה יותר גבוהה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7181888222694397,0,0.6350172758102417,0,0.924248218536377,1,0.8649274706840515
1.36578e+18,1391152813087105024,0,"הפסקתי לצפות בערוץ הזה לאחר שקלטתי שכל הכתבות מקדמות משהו וכל התכנים מסחריים (גם בין הפרסומות והפרומואים המעצבנים)  לגבי חיסון ילדים -  כנראה שקלטו שזה לא ילך בקלות כמו עם עדר ההורים, ומנסים לרכך את ההתנגדות עם כתבות מסוג זה",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.5471258759498596,1,0.5572344660758972,0,0.9903970956802368,1,0.9893049001693726
1.36578e+18,1374099390302916612,0,"לא בדיוק, וגם לא מגן מהנזקים שמתוארים כאן:",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.818050742149353,0,0.9239019155502319,0,0.7432504296302795,1,0.910313069820404
1.36578e+18,1386720944740257797,0,פרויקטור השיימינג עושה פיילוט לקראת חיסוני הילדים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6937294006347656,0,0.9096632599830627,0,0.9479127526283264,0,0.8133010864257812
1.36601e+18,1392043901238775812,1,זה מאוד פשוט. כאשר עוטפים את הפשיזם בחלוק לבן של רופא כולם מרכינים ראש בהכנעה. השמאלנים הפגינו בבלפור אבל עם מסכות. קיבלו באהבה את הפשיזם הרפואי והיו הראשונים לרוץ להזריק. הזייה.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5241931676864624,1,0.566809356212616,1,0.5975071787834167,1,0.9857349991798401
1.36601e+18,1395269141037191170,1,חכה חכה מה שהחיסונים יעשו לפוריות,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5991103053092957,0,0.8006144762039185,0,0.8073066473007202,1,0.8368632197380066
1.36601e+18,1404681466999681026,0,מחץ הדלתא. איפה צ'אק נוריס כשבאמת צריך אותו...,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.799200177192688,0,0.9716672897338867,0,0.9806354641914368,1,0.9207889437675476
1.36601e+18,1387876654605914112,0,10 שניות החזקתי מעמד. יש גבול לפורנוגרפיה. איך אשתו סובלת אותו?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.5387459993362427,0,0.9448618292808533,0,0.5443408489227295,1,0.9441957473754883
1.36601e+18,1380970535903969286,0,אז בואי ספרי לנו. איך זה להיות שייכת לגזע הארי המחוסן?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9445377588272095,0,0.8840462565422058,1,0.6235944628715515,1,0.8541777729988098
1.36601e+18,1395713172359847938,0,אז זה מה שקרה לכבשים בשנה האחרונה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.5311561226844788,0,0.9488814473152161,0,0.8278103470802307,1,0.5037847757339478
1.36601e+18,1396586924262006785,0,חחחחחחח יעילות של 95%. יותר לכיוון של 75% ומטה.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8277696967124939,0,0.9607720971107483,0,0.9216212034225464,1,0.9625660181045532
1.36601e+18,1312800277020512256,0,יש גם את זה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7656110525131226,0,0.965406596660614,1,0.7874431014060974,1,0.9553356170654297
1.36601e+18,1397647887362924550,0,למה מחקת את הציוץ הקודם? אולי כי אין באמת מחקר כזה??? איך את ומרציאנו ישנים בלילה? מה עובר לכם בראש? אתם מהרהרים בשקרים?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7774710655212402,0,0.8598926663398743,1,0.9706554412841797,1,0.9987636804580688
1.36601e+18,1384819785599488000,0,מהר לבית חולים. נשארו עוד כמה מיטות פנויות בחנייה ברמבם. תחבר את עצמך למכונת אקמו על כל צרה שלא תבוא...,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7181562185287476,0,0.9251114130020142,1,0.948776125907898,1,0.7881045341491699
1.36601e+18,1372660187467776012,0,מנהיג העולם החופשי,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9420938491821289,0,0.9595827460289001,0,0.999194324016571,0,0.9803520441055298
1.36693e+18,1393613154983235584,1,אז בואו נסדר לכם את הבעייה שיש בחיסוני פייזר לגבי המערכת האינטית דבר שידענו בעבר כאפשרי ומה המשמעות במיוחד בילדים.זה המאמר שמדגים שיש פגיעה במערכת הזאת בבני אדם. ילדים וצעירים מטפלים בנגיפים במיוחד קורונה דרך המערכת האינטית בעיקר לכן פחות פגיעים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5974657535552979,0,0.9313098788261414,0,0.9811310768127441,0,0.5822113752365112
1.36693e+18,1396388055146188802,1,הסיבה לירידה במקרים בהודו היא בגלל החיסון. איברמקטין בכלל לא קשור:) על החתום ארגון הבריאות עולמי... איזה מזל יש לאנושות שקיים גוף כזה שלא קשור בכלל לאינטרסים זרים ומאד דואג לבריאות של האנשים. יש לאסור מייד שימוש באיברמקטין ..זה פוגע בחיסון:)..,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.8306750059127808,0,0.5160086750984192,1,0.5621519088745117,1,0.8581291437149048
1.36693e+18,1393522152700358658,1,כמו שחשבתי וצייצתי די הרבה בנושא. בדיוק עכשיו התחילו לגלות.זה הפחד שלי בחיסון ילדים. אם יחסנו אותם החיסון יפגע במערכת האינטית. וזה מתכון לאסון. כי ילדים לא חולים בקוביד במחלה קשה.אבל אם המערכת האינטית שלהם תידפק.נראה הרבה הרבה בעיות בהמשך,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5144895911216736,0,0.894156813621521,0,0.9786683917045593,1,0.8770655989646912
1.36693e+18,1394965540666494978,1,מחקר שבדק לונג קוביד בילדים שואל את השאלה האם זה בגלל קורונה.או בגלל הסגרים והפחד מהקורונה..  מה אתם חושבים התוצאה?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7724953889846802,0,0.9673066735267639,0,0.876055121421814,1,0.9265519976615906
1.36693e+18,1399347874790612992,0,סתם סטטיסטיקה .מחוסנים כלל לא נבדקים אבל משום מה בדקו . מפברואר עד מאי בוצעו 758000 בדיקות עם סביב 3200 מאומתים (מעוגל). אחוז חיובי סביב 0.41 אחוז. העובדה שיכול להיות יותר בדיקות לאדם לכן זה יעלה .114 נפטרים שזה 3.5 אחוז תמותה. 371 אשפוזים שזה מעל עשר אחוז מאושפזים מרביתם קשים...,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6972291469573975,0,0.6426166296005249,0,0.8242817521095276,1,0.9563368558883667
1.36814e+18,1398918810174885891,0,שאלה היא: האם גם הם עושים בדיקות  כמו בארץ - בעיקר ללא מוזרקים?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9344895482063293,0,0.8536513447761536,1,0.7593205571174622,1,0.8532816171646118
1.36814e+18,1377938774324346883,1,"כנראה שלא הייתה תמותה מהוירוס.  אכן יש תמותה מהסגרים, בידודים ומהזריקות.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9191210269927979,0,0.9451946020126343,1,0.6442753076553345,1,0.9364756345748901
1.36814e+18,1388504789047201796,1," חיסון שלא נחוץ, חיסון לא יעיל, חיסון לא מועיל, חיסון מסוכן למי שעושה אותו, חיסון שייתכן ומסוכן לסובבים את מי שעושה אותו.  חיסון, זריקת ניסוי אשר מנסים לכפות על האזרחים. מי עושה את זה? ארגון פשע בעל כותרת ""משרד הבריאות"". ארגון פשע בחסות ממסד פאשיסטי.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6077574491500854,0,0.6557157635688782,1,0.9918394088745117,1,0.9878270030021667
1.36814e+18,1378420164891439106,1,"01. April 2021 - 10:55  גרמניה, האלי: אדם ללא ידיעה כמפזר על במרפאה?  מקרה קורונה מסתורי בהאלה (סקסוניה-אנהלט): אדם שהפך ללא כוונה למפיץ על במרפאה, אם כי הוא חוסן פעמיים ולא היו לו תסמינים. ראש העיר משמיע אזעקה בגלל החשד למפיץ העל הזה.  ללא תסמינים, עם בדיקה שלילית ושתי חיסונים",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9973467588424683,0,0.8358680605888367,0,0.917748749256134,0,0.6971479654312134
1.36814e+18,1227223109796868096,1,"   נניח ואתה לא יודע שמזייפים נתונים כבר מעל שנה, נניח ואתה לא יודע שבפועל יכול להיות שה""חיסונים"" פגעו בהרבה יותר אנשים מאשר הוירוס (לא ודאי, אבל בהחלט שווה בחינה), נניח ואתה לא יודע כי יתכן וה""חיסון"" מייצר מוטציות מסוכנות לכולנו... עדיין, היזהר מהיוהרה שהופכת בן אנוש לפסולת אנוש.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.8617139458656311,1,0.558800995349884,1,0.9991880059242249,1,0.9971613883972168
1.37001e+18,1387437488239751173,0,רק אמיצים יעשו לייק לציוץ כזה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7109841108322144,0,0.896151602268219,1,0.9186038970947266,1,0.9664368629455566
1.37001e+18,1404451629500440584,0,רק אתה תקוע בקורונה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8414378762245178,0,0.967077910900116,0,0.849163293838501,1,0.7933167815208435
1.37001e+18,1384785310626766849,0,"אולי ניתן לומר שלפחות תרם לנפילת השושלת בשל השפעתו העוצמתית של על המשפחה שהרתיחה את האצילים, ומנהיגי הכנסייה. אגב, מה האסון הנורא?",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5706016421318054,0,0.9665987491607666,0,0.7339114546775818,1,0.9489218592643738
1.37001e+18,1380458614733819904,0,בפעם האחרונה זה נגמר באוסלו. לגבי הסייפא גם אני בעד.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7711945176124573,0,0.7257818579673767,0,0.7534466981887817,1,0.8671156764030457
1.37001e+18,1399723813567406085,0,"לא מכיר את הציוץ הספציפי. עוקב אחריו כבר הרבה שנים, לי אין ספק שכוונותיו טהורות ובעיני רצויות.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5660468935966492,0,0.7720869183540344,1,0.9519468545913696,1,0.9935437440872192
1.37001e+18,1395648782642126848,0,"לא ברור לי איך אתה מקשר בין 2 המקרים. הקורונה, הצלחה עולמית שעוד עתידה להילמד. הלחימה בעזה (על פנים הארץ אין בכלל מה לדבר) קיבעון מחשבתי ללא שינוי מאזן ומציאות אמיתי. דחינו את הלחימה לעוד 4-5 שנים, אולי דבר טוב כשלעצמו אבל וודאי שאינו פתרון מניח את הדעת.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6556869149208069,0,0.6691694855690002,1,0.5923847556114197,1,0.9965121150016785
1.37001e+18,1401790588161253380,0,סלע שלי אמיץ שלי כנראה שהגיע הזמן לומר תודה. תודה על עשור מופלא תודה על עשור עם מינימום אבדות תודה שהקורונה היא הסטוריה תודה שהמשכת  ולא התייאשת תודה על הסכמי השלום תודה על כלכלה יציבה ומשגשגת תודה על הפיכתה של  ישראל למעצמה בעולם תודה שהיית פה בשבילנו תחסר לי מאוד תודה.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9405339360237122,0,0.9580560922622681,0,0.6824284195899963,1,0.9863096475601196
1.37064e+18,1418582822269370375,1,"כולם ככה בסביבה שלי, כל החברים, קולגות בארץ, דווקא במשפחה שלי אף אחד לא התחסן (בעלי רקע בביולוגיה..)..  וגם הקולגות באירופה לא ככה. הם מאוד ביקורתיים כלפי החיסון.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8195577263832092,0,0.7462475299835205,0,0.6146451234817505,1,0.9946954846382141
1.37064e+18,1436807661866168325,0,כל הזמן מכינים את הקרקע לחיסונים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8261483311653137,0,0.9330600500106812,0,0.7621976137161255,0,0.7645468711853027
1.37064e+18,1385305511994744832,0,"למעשה בכמעט 100%, נדיר שהם בודקים מחוסנים... גם שיטה!",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7660713791847229,0,0.9563779234886169,0,0.9217413663864136,1,0.7679420709609985
1.37064e+18,1379726620496388098,1,"מהדיון האחרון של משרד הבריאות, אין להם מושג כמה מהמחוסנים חיוביים, ועדיין ממשיכים לא לבדוק אותם??",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9862622022628784,0,0.9756166934967041,1,0.8833782076835632,1,0.936772882938385
1.37064e+18,1389245618225299463,1,"מסעדת אגאדיר בחיפה סילקה ילדות שנכנסו למסעדה להתפנות בשירותים למה? כי הן מפיצות מחלות? הכסף שלהם טהור וסטרילי, אותו הם קיבלו בשמחה...",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.615898847579956,1,0.6977479457855225,0,0.9358565211296082,1,0.7410266995429993
1.37064e+18,1397628288521101314,0,"רק עכשיו גילית את זה בקורונה? מאז ומתמיד היה צריך לסנן אותם טוב טוב עד שמוצאים מישהו שחושב ולא מדקלם, לצערי נתקלתי בהם בעבר, לא מעט, רק שבקורונה הם היו הכוכבים הגדולים...",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7998651266098022,0,0.8673942685127258,0,0.8963589072227478,1,0.963502824306488
1.37064e+18,1383728964208787462,0,"תתחסן, תקבל אפקט דומה שלא יעזוב אותך בכל אשר תפנה בארצנו הקטנטונת",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8782629370689392,0,0.9428529739379883,1,0.9649234414100647,1,0.5674941539764404
1.37064e+18,1374458285626028033,0,"ומה לעשות שאיך שלא יסובבו את זה, לא עבר מספיק זמן כדי לדעת האם יש השפעות כאלה. התקיפה של הרופאים/וירולוגים שמעזים להעלות תהיות לא מועילה לציבור, ולאמר שהעלאת תהיות כאלה גורמת לאנשים לא להתחסן אין מקומה במדינה דמוקרטית נאורה, אדם צריך להיות מודע ולהתחסן תוך שיקול תועלת/סיכון אישית",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8209502696990967,0,0.7159344553947449,0,0.5564520359039307,1,0.9182614088058472
1.37064e+18,1385823124780953602,0,"ועדת החקירה האזרחית מברכת את משרד הבריאות בדיווח דומה להפליא לשלנו לגבי שכיחות גבוהה של דלקת בשריר הלב בצעירים לאחר החיסון. מצפים גם לדיווח על אלפי תופעות נוספות שדיווחנו כולל מאות מתים, קרישיות יתר, דימומים, הפרעות נוירולוגיות, שבץ מוח, תסחיף ריאתי, אוטם שריר הלב..המשיכו ככה!",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.5336534976959229,0,0.7128954529762268,0,0.9608810544013977,1,0.8086158037185669
1.37193e+18,1390733685956222976,0,ממשלה. מתפוררת מתרסקת לא תיכון ממשלה יותר... הכל בלוף...,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8424305319786072,0,0.9413848519325256,0,0.6720388531684875,1,0.7837885022163391
1.37193e+18,1378030520026738689,1,תפסיקו  עם זריקות  המוות אז לא  ימותו  אנשים בריאים... כרגע מתבצע   רצח עם בחסות  ממשלת זדון  ובראשותו!!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.881216287612915,0,0.8733760118484497,0,0.8796069025993347,1,0.7180018424987793
1.37283e+18,1373289169276047363,0,היה לי חלום שחזרתי בזמן כדי להציל את סדריק ואז הוא בכול זאת מת ונישקתי אותו וחשוב לציין שהארי היה שם והסתכל עלינו וזה היה במגרש כדורגל כן זה היה חלום הזוי,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9910256266593933,0,0.704561173915863,1,0.6366099715232849,1,0.8683202862739563
1.37499e+18,1379694708474191872,0,קרן נוייבך איבדה את זה מהקורונה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6773658394813538,0,0.8862056136131287,0,0.9487156271934509,1,0.8341937065124512
1.37499e+18,1436714411914375171,0,אתה אדם אמיץ,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.847855806350708,0,0.9682630300521851,1,0.9950286746025085,1,0.7823187708854675
1.37499e+18,1404505804628271113,0,"אתה סתם יוצא בור. טראמפ הוא זה שהחליט על השקעות הענק בחיסונים, לא צריך להיות הזוי",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8875703811645508,0,0.9081287980079651,1,0.6457065939903259,0,0.5006436705589294
1.37499e+18,1381629764092489738,0,"זו השוואה דוחה. אם סער רוצה הוא מקבל מביבי לא פחות מבנט, לו פשוט יש עמוד שדרה.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8726232051849365,0,0.5781152844429016,1,0.852164089679718,1,0.9893864393234253
1.37499e+18,1387668181951655937,0,רק שאשא ביטון שרת חינוך,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6724207401275635,0,0.8636629581451416,1,0.7120475769042969,1,0.8671562671661377
1.37499e+18,1436319840629837824,0,שני שופרות יצאו לדרך בים בם בום,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.873839795589447,0,0.9674248695373535,1,0.9168958067893982,1,0.8257812261581421
1.37732e+18,1391993236953210880,0,אתה מסית חוליגן !!!! אתם בעצמכם שרפתם את העץ בהר הבית ואתה עושה על זה קונספירציה. תעוף מחיינו !!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5744270086288452,0,0.8335458636283875,1,0.7315460443496704,1,0.8578940629959106
1.37732e+18,1391993844808491008,0,"ירושלים תהיה לעולם יהודית ,אתה חלאת אדם , לכלב יש נשמה טובה יותר ממך",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9537684321403503,0,0.8521206378936768,0,0.8932532072067261,0,0.7014073729515076
1.37732e+18,1324854766913150979,0,שלח תמונות,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7634186744689941,0,0.9714326858520508,0,0.7434135675430298,1,0.9169068336486816
1.37755e+18,1400385566689144836,0,"העיתונות הבנ״ל אינה מבינה עד הסוף כמה מצבנו קשה באמת . כמה החברה שלנו משוסעת, מוסתת, מוזנחת ומודאגת ואז, למרבה ההפתעה והיא נהדרת ,- ימין הולך עם שמאל וזה ממש אפשרי ויהודי עם ערבי וגם זה אפשרי וחילוני עם חרדי כי כולנו כאן בארץ הזאת והיא שונה וייחודית מכל האחרות .",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6305908560752869,0,0.9240922331809998,0,0.9462842345237732,1,0.8156791925430298
